-17.947361,-1.002136
-17.957382,-0.971017
-17.967093,-0.939973
-17.976492,-0.909007
-17.985582,-0.878120
-17.994364,-0.847313
-18.002836,-0.816590
-18.011002,-0.785950
-18.018862,-0.755397
-18.026415,-0.724931
-18.033665,-0.694553
-18.040609,-0.664267
-18.047253,-0.634073
-18.053593,-0.603972
-18.059633,-0.573967
-18.065372,-0.544059
-18.070812,-0.514249
-18.075954,-0.484539
-18.080799,-0.454930
-18.085348,-0.425424
-18.089602,-0.396023
-18.093561,-0.366727
-18.097229,-0.337538
-18.100605,-0.308459
-18.103689,-0.279489
-18.106483,-0.250631
-18.108990,-0.221885
-18.111208,-0.193254
-18.113140,-0.164739
-18.114788,-0.136341
-18.116152,-0.108060
-18.117233,-0.079900
-18.118032,-0.051860
-18.118551,-0.023943
-18.118792,0.003851
-18.118753,0.031520
-18.118439,0.059063
-18.117847,0.086479
-18.116983,0.113767
-18.115847,0.140924
-18.114437,0.167951
-18.112757,0.194846
-18.110807,0.221607
-18.108591,0.248234
-18.106110,0.274726
-18.103363,0.301081
-18.100351,0.327298
-18.097078,0.353376
-18.093544,0.379314
-18.089750,0.405112
-18.085699,0.430767
-18.081392,0.456279
-18.076830,0.481647
-18.072014,0.506869
-18.066946,0.531946
-18.061626,0.556875
-18.056057,0.581656
-18.050240,0.606288
-18.044176,0.630770
-18.037868,0.655102
-18.031317,0.679281
-18.024525,0.703307
-18.017492,0.727180
-18.010220,0.750898
-18.002710,0.774461
-17.994967,0.797868
-17.986988,0.821117
-17.978777,0.844209
-17.970335,0.867141
-17.961664,0.889915
-17.952765,0.912528
-17.943640,0.934980
-17.934290,0.957270
-17.924717,0.979398
-17.914923,1.001363
-17.904909,1.023163
-17.894678,1.044799
-17.884230,1.066270
-17.873568,1.087574
-17.862692,1.108712
-17.851604,1.129683
-17.840307,1.150486
-17.828802,1.171120
-17.817091,1.191585
-17.805176,1.211881
-17.793056,1.232006
-17.780737,1.251961
-17.768217,1.271744
-17.755499,1.291355
-17.742586,1.310794
-17.729479,1.330060
-17.716179,1.349153
-17.702688,1.368072
-17.689007,1.386817
-17.675138,1.405386
-17.661085,1.423781
-17.646847,1.442000
-17.632427,1.460043
-17.617826,1.477910
-17.603046,1.495599
-17.588091,1.513112
-17.572960,1.530447
-17.557655,1.547605
-17.542179,1.564584
-17.526533,1.581385
-17.510719,1.598006
-17.494740,1.614449
-17.478596,1.630713
-17.462288,1.646797
-17.445820,1.662701
-17.429193,1.678425
-17.412409,1.693969
-17.395470,1.709332
-17.378376,1.724514
-17.361132,1.739516
-17.343737,1.754336
-17.326193,1.768976
-17.308502,1.783434
-17.290668,1.797710
-17.272692,1.811805
-17.254574,1.825718
-17.236317,1.839449
-17.217922,1.852998
-17.199392,1.866366
-17.180729,1.879551
-17.161934,1.892554
-17.143009,1.905375
-17.123955,1.918014
-17.104774,1.930471
-17.085470,1.942746
-17.066042,1.954838
-17.046494,1.966748
-17.026827,1.978477
-17.007042,1.990023
-16.987143,2.001387
-16.967129,2.012569
-16.947002,2.023570
-16.926767,2.034388
-16.906424,2.045025
-16.885973,2.055481
-16.865417,2.065755
-16.844759,2.075848
-16.824001,2.085760
-16.803144,2.095491
-16.782190,2.105041
-16.761141,2.114410
-16.739996,2.123600
-16.718760,2.132609
-16.697433,2.141438
-16.676020,2.150087
-16.654518,2.158557
-16.632933,2.166848
-16.611263,2.174959
-16.589514,2.182892
-16.567684,2.190647
-16.545778,2.198223
-16.523796,2.205622
-16.501740,2.212843
-16.479610,2.219887
-16.457411,2.226754
-16.435143,2.233445
-16.412807,2.239959
-16.390408,2.246298
-16.367945,2.252461
-16.345421,2.258449
-16.322836,2.264262
-16.300194,2.269901
-16.277494,2.275367
-16.254742,2.280658
-16.231936,2.285777
-16.209078,2.290724
-16.186171,2.295498
-16.163216,2.300101
-16.140215,2.304532
-16.117170,2.308793
-16.094082,2.312884
-16.070953,2.316804
-16.047785,2.320556
-16.024580,2.324139
-16.001339,2.327554
-15.978064,2.330801
-15.954756,2.333881
-15.931417,2.336795
-15.908049,2.339542
-15.884653,2.342124
-15.861232,2.344542
-15.837787,2.346794
-15.814319,2.348884
-15.790830,2.350810
-15.767322,2.352573
-15.743795,2.354175
-15.720254,2.355616
-15.696698,2.356895
-15.673129,2.358015
-15.649549,2.358976
-15.625958,2.359777
-15.602361,2.360421
-15.578756,2.360908
-15.555147,2.361237
-15.531535,2.361411
-15.507921,2.361429
-15.484307,2.361292
-15.460694,2.361002
-15.437084,2.360558
-15.413479,2.359962
-15.389879,2.359214
-15.366287,2.358315
-15.342704,2.357266
-15.319131,2.356067
-15.295570,2.354719
-15.272023,2.353223
-15.248491,2.351580
-15.224976,2.349790
-15.201478,2.347855
-15.177999,2.345774
-15.154542,2.343549
-15.131106,2.341181
-15.107695,2.338670
-15.084308,2.336018
-15.060947,2.333224
-15.037615,2.330290
-15.014312,2.327217
-14.991039,2.324005
-14.967799,2.320656
-14.944592,2.317169
-14.921421,2.313547
-14.898286,2.309789
-14.875188,2.305897
-14.852129,2.301871
-14.829110,2.297713
-14.806133,2.293423
-14.783199,2.289002
-14.760309,2.284451
-14.737465,2.279772
-14.714667,2.274963
-14.691917,2.270028
-14.669217,2.264966
-14.646567,2.259778
-14.623970,2.254465
-14.601425,2.249029
-14.578935,2.243470
-14.556500,2.237789
-14.534122,2.231987
-14.511803,2.226065
-14.489542,2.220024
-14.467341,2.213865
-14.445203,2.207588
-14.423127,2.201195
-14.401115,2.194686
-14.379169,2.188063
-14.357287,2.181326
-14.335474,2.174477
-14.313729,2.167516
-14.292054,2.160445
-14.270450,2.153263
-14.248917,2.145973
-14.227457,2.138575
-14.206071,2.131071
-14.184760,2.123460
-14.163526,2.115745
-14.142368,2.107925
-14.121289,2.100003
-14.100289,2.091979
-14.079370,2.083853
-14.058531,2.075628
-14.037774,2.067304
-14.017101,2.058881
-13.996512,2.050362
-13.976008,2.041746
-13.955591,2.033036
-13.935261,2.024231
-13.915018,2.015334
-13.894865,2.006344
-13.874802,1.997264
-13.854829,1.988093
-13.834948,1.978833
-13.815159,1.969486
-13.795464,1.960051
-13.775863,1.950530
-13.756357,1.940924
-13.736948,1.931234
-13.717636,1.921461
-13.698421,1.911607
-13.679305,1.901671
-13.660289,1.891655
-13.641373,1.881560
-13.622557,1.871388
-13.603843,1.861138
-13.585232,1.850813
-13.566724,1.840412
-13.548320,1.829938
-13.530021,1.819391
-13.511827,1.808772
-13.493739,1.798082
-13.475759,1.787323
-13.457886,1.776494
-13.440121,1.765598
-13.422464,1.754635
-13.404918,1.743607
-13.387482,1.732514
-13.370156,1.721357
-13.352942,1.710137
-13.335841,1.698855
-13.318852,1.687513
-13.301977,1.676112
-13.285216,1.664651
-13.268570,1.653134
-13.252039,1.641559
-13.235623,1.629929
-13.219324,1.618244
-13.203141,1.606506
-13.187077,1.594715
-13.171129,1.582873
-13.155300,1.570980
-13.139590,1.559037
-13.124000,1.547046
-13.108529,1.535008
-13.093179,1.522923
-13.077950,1.510792
-13.062841,1.498617
-13.047855,1.486398
-13.032991,1.474137
-13.018250,1.461834
-13.003633,1.449491
-12.989138,1.437108
-12.974767,1.424686
-12.960520,1.412227
-12.946398,1.399731
-12.932401,1.387200
-12.918529,1.374634
-12.904782,1.362034
-12.891162,1.349401
-12.877668,1.336737
-12.864301,1.324042
-12.851060,1.311317
-12.837947,1.298564
-12.824962,1.285782
-12.812104,1.272974
-12.799375,1.260140
-12.786773,1.247280
-12.774300,1.234397
-12.761955,1.221491
-12.749741,1.208562
-12.737655,1.195612
-12.725698,1.182642
-12.713872,1.169653
-12.702175,1.156646
-12.690609,1.143620
-12.679173,1.130579
-12.667867,1.117522
-12.656692,1.104450
-12.645647,1.091365
-12.634733,1.078266
-12.623951,1.065156
-12.613299,1.052035
-12.602779,1.038903
-12.592390,1.025763
-12.582132,1.012614
-12.572006,0.999458
-12.562012,0.986296
-12.552149,0.973127
-12.542418,0.959955
-12.532818,0.946778
-12.523350,0.933598
-12.514014,0.920416
-12.504810,0.907234
-12.495738,0.894050
-12.486797,0.880868
-12.477988,0.867686
-12.469312,0.854507
-12.460767,0.841332
-12.452353,0.828160
-12.444072,0.814992
-12.435922,0.801831
-12.427903,0.788676
-12.420016,0.775528
-12.412261,0.762389
-12.404637,0.749258
-12.397144,0.736137
-12.389783,0.723027
-12.382553,0.709928
-12.375454,0.696842
-12.368485,0.683768
-12.361648,0.670708
-12.354940,0.657663
-12.348364,0.644633
-12.341918,0.631620
-12.335602,0.618623
-12.329415,0.605644
-12.323359,0.592684
-12.317431,0.579743
-12.311634,0.566822
-12.305965,0.553921
-12.300426,0.541043
-12.295016,0.528186
-12.289735,0.515353
-12.284581,0.502543
-12.279555,0.489758
-12.274658,0.476998
-12.269888,0.464264
-12.265245,0.451556
-12.260730,0.438876
-12.256341,0.426224
-12.252079,0.413601
-12.247943,0.401008
-12.243933,0.388444
-12.240048,0.375912
-12.236289,0.363410
-12.232655,0.350942
-12.229145,0.338506
-12.225760,0.326103
-12.222500,0.313735
-12.219362,0.301402
-12.216349,0.289104
-12.213458,0.276842
-12.210690,0.264617
-12.208043,0.252430
-12.205519,0.240281
-12.203115,0.228170
-12.200833,0.216099
-12.198672,0.204067
-12.196631,0.192077
-12.194711,0.180127
-12.192909,0.168219
-12.191227,0.156353
-12.189664,0.144531
-12.188218,0.132752
-12.186891,0.121016
-12.185680,0.109326
-12.184587,0.097681
-12.183611,0.086081
-12.182750,0.074528
-12.182005,0.063022
-12.181375,0.051563
-12.180859,0.040152
-12.180457,0.028790
-12.180169,0.017477
-12.179995,0.006213
-12.179933,-0.005001
-12.179982,-0.016164
-12.180143,-0.027276
-12.180416,-0.038336
-12.180799,-0.049345
-12.181293,-0.060301
-12.181895,-0.071204
-12.182608,-0.082053
-12.183428,-0.092849
-12.184357,-0.103590
-12.185392,-0.114276
-12.186535,-0.124906
-12.187784,-0.135481
-12.189139,-0.146000
-12.190599,-0.156462
-12.192164,-0.166867
-12.193833,-0.177214
-12.195605,-0.187504
-12.197480,-0.197735
-12.199457,-0.207907
-12.201536,-0.218020
-12.203716,-0.228073
-12.205997,-0.238067
-12.208378,-0.248000
-12.210857,-0.257872
-12.213436,-0.267684
-12.216113,-0.277434
-12.218887,-0.287122
-12.221759,-0.296748
-12.224727,-0.306311
-12.227790,-0.315811
-12.230948,-0.325248
-12.234200,-0.334622
-12.237547,-0.343932
-12.240986,-0.353177
-12.244517,-0.362358
-12.248141,-0.371474
-12.251856,-0.380525
-12.255661,-0.389510
-12.259556,-0.398430
-12.263540,-0.407284
-12.267613,-0.416071
-12.271774,-0.424792
-12.276022,-0.433446
-12.280356,-0.442033
-12.284777,-0.450552
-12.289282,-0.459004
-12.293872,-0.467387
-12.298546,-0.475703
-12.303303,-0.483950
-12.308143,-0.492129
-12.313064,-0.500239
-12.318066,-0.508279
-12.323149,-0.516251
-12.328311,-0.524153
-12.333552,-0.531985
-12.338872,-0.539747
-12.344270,-0.547439
-12.349744,-0.555061
-12.355294,-0.562612
-12.360920,-0.570093
-12.366621,-0.577503
-12.372396,-0.584842
-12.378245,-0.592110
-12.384167,-0.599306
-12.390160,-0.606431
-12.396224,-0.613485
-12.402359,-0.620466
-12.408564,-0.627376
-12.414838,-0.634214
-12.421180,-0.640979
-12.427589,-0.647672
-12.434066,-0.654293
-12.440609,-0.660842
-12.447217,-0.667317
-12.453890,-0.673721
-12.460627,-0.680051
-12.467427,-0.686308
-12.474290,-0.692493
-12.481215,-0.698604
-12.488200,-0.704643
-12.495247,-0.710608
-12.502353,-0.716500
-12.509518,-0.722319
-12.516741,-0.728064
-12.524021,-0.733736
-12.531359,-0.739335
-12.538752,-0.744860
-12.546200,-0.750311
-12.553703,-0.755689
-12.561260,-0.760994
-12.568871,-0.766224
-12.576532,-0.771382
-12.584247,-0.776465
-12.592011,-0.781475
-12.599826,-0.786412
-12.607690,-0.791275
-12.615602,-0.796064
-12.623563,-0.800780
-12.631571,-0.805422
-12.639625,-0.809991
-12.647724,-0.814486
-12.655869,-0.818908
-12.664059,-0.823256
-12.672291,-0.827531
-12.680566,-0.831733
-12.688883,-0.835861
-12.697242,-0.839916
-12.705641,-0.843899
-12.714080,-0.847808
-12.722558,-0.851644
-12.731074,-0.855407
-12.739629,-0.859097
-12.748219,-0.862714
-12.756846,-0.866259
-12.765509,-0.869731
-12.774206,-0.873131
-12.782937,-0.876458
-12.791701,-0.879713
-12.800498,-0.882896
-12.809327,-0.886007
-12.818187,-0.889046
-12.827077,-0.892013
-12.835997,-0.894908
-12.844946,-0.897732
-12.853923,-0.900485
-12.862927,-0.903166
-12.871959,-0.905776
-12.881017,-0.908315
-12.890100,-0.910783
-12.899207,-0.913181
-12.908339,-0.915508
-12.917494,-0.917765
-12.926671,-0.919951
-12.935870,-0.922068
-12.945091,-0.924115
-12.954332,-0.926092
-12.963593,-0.927999
-12.972874,-0.929838
-12.982172,-0.931607
-12.991488,-0.933307
-13.000821,-0.934939
-13.010171,-0.936502
-13.019536,-0.937997
-13.028916,-0.939423
-13.038311,-0.940782
-13.047719,-0.942073
-13.057139,-0.943297
-13.066572,-0.944453
-13.076016,-0.945543
-13.085472,-0.946565
-13.094937,-0.947522
-13.104412,-0.948411
-13.113896,-0.949235
-13.123388,-0.949993
-13.132888,-0.950686
-13.142395,-0.951313
-13.151908,-0.951875
-13.161427,-0.952372
-13.170950,-0.952804
-13.180478,-0.953173
-13.190010,-0.953477
-13.199545,-0.953718
-13.209082,-0.953894
-13.218620,-0.954008
-13.228161,-0.954059
-13.237701,-0.954047
-13.247242,-0.953973
-13.256782,-0.953837
-13.266320,-0.953638
-13.275857,-0.953379
-13.285391,-0.953058
-13.294922,-0.952676
-13.304449,-0.952233
-13.313972,-0.951730
-13.323489,-0.951167
-13.333001,-0.950545
-13.342506,-0.949862
-13.352005,-0.949121
-13.361496,-0.948321
-13.370979,-0.947463
-13.380454,-0.946546
-13.389919,-0.945571
-13.399375,-0.944539
-13.408820,-0.943450
-13.418255,-0.942304
-13.427678,-0.941101
-13.437089,-0.939842
-13.446487,-0.938528
-13.455873,-0.937157
-13.465244,-0.935732
-13.474602,-0.934251
-13.483944,-0.932716
-13.493271,-0.931127
-13.502583,-0.929484
-13.511877,-0.927788
-13.521155,-0.926039
-13.530416,-0.924236
-13.539658,-0.922382
-13.548882,-0.920475
-13.558086,-0.918516
-13.567271,-0.916507
-13.576436,-0.914446
-13.585581,-0.912334
-13.594705,-0.910173
-13.603806,-0.907961
-13.612886,-0.905700
-13.621943,-0.903390
-13.630978,-0.901031
-13.639988,-0.898623
-13.648974,-0.896168
-13.657936,-0.893665
-13.666873,-0.891114
-13.675784,-0.888517
-13.684669,-0.885873
-13.693528,-0.883183
-13.702360,-0.880447
-13.711164,-0.877666
-13.719941,-0.874840
-13.728689,-0.871969
-13.737409,-0.869054
-13.746099,-0.866096
-13.754761,-0.863093
-13.763391,-0.860048
-13.771992,-0.856960
-13.780561,-0.853830
-13.789100,-0.850658
-13.797606,-0.847445
-13.806081,-0.844190
-13.814523,-0.840895
-13.822931,-0.837560
-13.831306,-0.834184
-13.839648,-0.830769
-13.847956,-0.827315
-13.856229,-0.823823
-13.864467,-0.820292
-13.872669,-0.816723
-13.880836,-0.813117
-13.888968,-0.809474
-13.897062,-0.805794
-13.905120,-0.802078
-13.913140,-0.798326
-13.921124,-0.794538
-13.929069,-0.790716
-13.936975,-0.786858
-13.944844,-0.782967
-13.952674,-0.779042
-13.960464,-0.775083
-13.968215,-0.771092
-13.975925,-0.767067
-13.983596,-0.763011
-13.991226,-0.758923
-13.998816,-0.754803
-14.006364,-0.750653
-14.013870,-0.746472
-14.021335,-0.742261
-14.028757,-0.738020
-14.036138,-0.733750
-14.043475,-0.729451
-14.050770,-0.725123
-14.058021,-0.720768
-14.065228,-0.716384
-14.072392,-0.711974
-14.079513,-0.707536
-14.086588,-0.703073
-14.093618,-0.698583
-14.100604,-0.694067
-14.107545,-0.689527
-14.114440,-0.684961
-14.121289,-0.680372
-14.128093,-0.675758
-14.134851,-0.671121
-14.141562,-0.666460
-14.148226,-0.661777
-14.154843,-0.657071
-14.161414,-0.652344
-14.167937,-0.647595
-14.174414,-0.642825
-14.180842,-0.638034
-14.187222,-0.633223
-14.193555,-0.628392
-14.199839,-0.623541
-14.206074,-0.618672
-14.212260,-0.613783
-14.218398,-0.608877
-14.224487,-0.603952
-14.230527,-0.599011
-14.236517,-0.594052
-14.242457,-0.589076
-14.248348,-0.584084
-14.254189,-0.579076
-14.259980,-0.574053
-14.265720,-0.569015
-14.271411,-0.563962
-14.277051,-0.558895
-14.282640,-0.553813
-14.288177,-0.548719
-14.293665,-0.543611
-14.299101,-0.538491
-14.304485,-0.533358
-14.309819,-0.528213
-14.315102,-0.523057
-14.320333,-0.517890
-14.325511,-0.512712
-14.330638,-0.507524
-14.335713,-0.502325
-14.340736,-0.497117
-14.345708,-0.491900
-14.350627,-0.486674
-14.355494,-0.481440
-14.360308,-0.476197
-14.365069,-0.470947
-14.369779,-0.465689
-14.374435,-0.460425
-14.379040,-0.455154
-14.383592,-0.449877
-14.388090,-0.444594
-14.392536,-0.439306
-14.396929,-0.434012
-14.401269,-0.428714
-14.405556,-0.423411
-14.409790,-0.418105
-14.413971,-0.412795
-14.418098,-0.407482
-14.422174,-0.402166
-14.426195,-0.396847
-14.430163,-0.391526
-14.434078,-0.386204
-14.437941,-0.380880
-14.441750,-0.375555
-14.445505,-0.370229
-14.449207,-0.364903
-14.452856,-0.359577
-14.456451,-0.354251
-14.459994,-0.348926
-14.463484,-0.343601
-14.466920,-0.338279
-14.470303,-0.332957
-14.473632,-0.327638
-14.476909,-0.322322
-14.480132,-0.317008
-14.483302,-0.311697
-14.486419,-0.306389
-14.489483,-0.301086
-14.492494,-0.295786
-14.495452,-0.290490
-14.498357,-0.285200
-14.501209,-0.279914
-14.504008,-0.274634
-14.506755,-0.269359
-14.509448,-0.264091
-14.512089,-0.258828
-14.514677,-0.253573
-14.517213,-0.248324
-14.519696,-0.243083
-14.522127,-0.237849
-14.524506,-0.232623
-14.526832,-0.227405
-14.529106,-0.222196
-14.531328,-0.216995
-14.533498,-0.211804
-14.535616,-0.206622
-14.537683,-0.201450
-14.539697,-0.196287
-14.541659,-0.191135
-14.543571,-0.185994
-14.545430,-0.180863
-14.547238,-0.175744
-14.548996,-0.170636
-14.550702,-0.165539
-14.552358,-0.160455
-14.553962,-0.155383
-14.555515,-0.150323
-14.557018,-0.145277
-14.558471,-0.140243
-14.559874,-0.135223
-14.561226,-0.130217
-14.562528,-0.125224
-14.563780,-0.120245
-14.564982,-0.115281
-14.566135,-0.110332
-14.567239,-0.105398
-14.568293,-0.100478
-14.569298,-0.095575
-14.570253,-0.090687
-14.571160,-0.085815
-14.572019,-0.080959
-14.572828,-0.076119
-14.573589,-0.071297
-14.574303,-0.066491
-14.574967,-0.061702
-14.575584,-0.056931
-14.576154,-0.052178
-14.576675,-0.047442
-14.577149,-0.042725
-14.577577,-0.038025
-14.577957,-0.033345
-14.578291,-0.028683
-14.578578,-0.024040
-14.578818,-0.019416
-14.579013,-0.014812
-14.579161,-0.010228
-14.579263,-0.005663
-14.579319,-0.001119
-14.579330,0.003406
-14.579296,0.007909
-14.579217,0.012393
-14.579093,0.016855
-14.578924,0.021296
-14.578712,0.025716
-14.578454,0.030114
-14.578153,0.034491
-14.577807,0.038845
-14.577419,0.043178
-14.576987,0.047489
-14.576512,0.051777
-14.575994,0.056042
-14.575434,0.060285
-14.574831,0.064504
-14.574186,0.068701
-14.573500,0.072874
-14.572771,0.077024
-14.572001,0.081150
-14.571189,0.085253
-14.570336,0.089331
-14.569443,0.093386
-14.568509,0.097416
-14.567535,0.101421
-14.566522,0.105402
-14.565468,0.109359
-14.564374,0.113290
-14.563241,0.117197
-14.562069,0.121078
-14.560858,0.124934
-14.559608,0.128764
-14.558321,0.132569
-14.556995,0.136348
-14.555632,0.140102
-14.554231,0.143829
-14.552793,0.147530
-14.551317,0.151205
-14.549806,0.154854
-14.548257,0.158476
-14.546672,0.162071
-14.545052,0.165640
-14.543395,0.169182
-14.541703,0.172697
-14.539976,0.176185
-14.538215,0.179646
-14.536418,0.183079
-14.534587,0.186486
-14.532722,0.189864
-14.530824,0.193216
-14.528892,0.196539
-14.526926,0.199835
-14.524928,0.203103
-14.522897,0.206343
-14.520833,0.209555
-14.518738,0.212738
-14.516610,0.215894
-14.514451,0.219021
-14.512260,0.222121
-14.510039,0.225191
-14.507788,0.228233
-14.505506,0.231247
-14.503193,0.234232
-14.500851,0.237188
-14.498479,0.240115
-14.496078,0.243014
-14.493648,0.245884
-14.491189,0.248724
-14.488702,0.251536
-14.486186,0.254319
-14.483643,0.257073
-14.481071,0.259797
-14.478474,0.262492
-14.475849,0.265158
-14.473198,0.267795
-14.470520,0.270402
-14.467816,0.272980
-14.465087,0.275529
-14.462332,0.278048
-14.459551,0.280537
-14.456745,0.282997
-14.453916,0.285428
-14.451061,0.287829
-14.448183,0.290200
-14.445281,0.292542
-14.442355,0.294854
-14.439406,0.297136
-14.436435,0.299389
-14.433441,0.301612
-14.430425,0.303806
-14.427386,0.305969
-14.424327,0.308103
-14.421246,0.310207
-14.418143,0.312282
-14.415020,0.314327
-14.411877,0.316342
-14.408713,0.318327
-14.405530,0.320283
-14.402328,0.322208
-14.399105,0.324104
-14.395864,0.325971
-14.392605,0.327808
-14.389327,0.329615
-14.386031,0.331392
-14.382717,0.333140
-14.379386,0.334858
-14.376038,0.336546
-14.372672,0.338205
-14.369290,0.339834
-14.365892,0.341434
-14.362478,0.343004
-14.359048,0.344545
-14.355602,0.346056
-14.352141,0.347538
-14.348666,0.348991
-14.345177,0.350414
-14.341673,0.351808
-14.338155,0.353172
-14.334623,0.354507
-14.331079,0.355814
-14.327520,0.357091
-14.323950,0.358339
-14.320367,0.359557
-14.316772,0.360747
-14.313164,0.361908
-14.309545,0.363040
-14.305914,0.364143
-14.302273,0.365218
-14.298620,0.366264
-14.294957,0.367281
-14.291285,0.368269
-14.287601,0.369229
-14.283909,0.370160
-14.280208,0.371063
-14.276497,0.371938
-14.272778,0.372785
-14.269050,0.373603
-14.265313,0.374393
-14.261569,0.375155
-14.257817,0.375889
-14.254059,0.376595
-14.250293,0.377274
-14.246520,0.377924
-14.242741,0.378547
-14.238955,0.379143
-14.235164,0.379711
-14.231366,0.380251
-14.227564,0.380765
-14.223756,0.381251
-14.219943,0.381710
-14.216125,0.382142
-14.212304,0.382546
-14.208479,0.382924
-14.204650,0.383276
-14.200817,0.383600
-14.196981,0.383899
-14.193143,0.384170
-14.189301,0.384415
-14.185457,0.384634
-14.181611,0.384827
-14.177763,0.384994
-14.173913,0.385135
-14.170062,0.385250
-14.166209,0.385339
-14.162355,0.385403
-14.158502,0.385441
-14.154647,0.385454
-14.150792,0.385441
-14.146937,0.385403
-14.143084,0.385341
-14.139230,0.385253
-14.135377,0.385140
-14.131526,0.385003
-14.127676,0.384841
-14.123828,0.384655
-14.119982,0.384444
-14.116138,0.384209
-14.112295,0.383951
-14.108456,0.383668
-14.104619,0.383361
-14.100785,0.383030
-14.096955,0.382676
-14.093128,0.382299
-14.089305,0.381898
-14.085486,0.381474
-14.081672,0.381027
-14.077862,0.380556
-14.074057,0.380064
-14.070256,0.379548
-14.066461,0.379010
-14.062671,0.378450
-14.058887,0.377867
-14.055108,0.377262
-14.051335,0.376635
-14.047569,0.375986
-14.043809,0.375316
-14.040056,0.374624
-14.036310,0.373911
-14.032571,0.373176
-14.028839,0.372420
-14.025115,0.371643
-14.021399,0.370846
-14.017690,0.370028
-14.013989,0.369189
-14.010298,0.368329
-14.006615,0.367450
-14.002940,0.366550
-13.999274,0.365631
-13.995618,0.364691
-13.991971,0.363732
-13.988334,0.362753
-13.984706,0.361755
-13.981089,0.360738
-13.977481,0.359702
-13.973884,0.358647
-13.970297,0.357573
-13.966722,0.356481
-13.963157,0.355370
-13.959603,0.354240
-13.956061,0.353093
-13.952531,0.351928
-13.949012,0.350745
-13.945504,0.349544
-13.942009,0.348326
-13.938526,0.347090
-13.935055,0.345837
-13.931597,0.344568
-13.928151,0.343281
-13.924718,0.341977
-13.921298,0.340658
-13.917892,0.339321
-13.914498,0.337969
-13.911119,0.336600
-13.907752,0.335216
-13.904400,0.333815
-13.901062,0.332400
-13.897738,0.330968
-13.894429,0.329522
-13.891134,0.328060
-13.887854,0.326584
-13.884588,0.325093
-13.881337,0.323587
-13.878101,0.322066
-13.874881,0.320532
-13.871675,0.318983
-13.868485,0.317421
-13.865312,0.315844
-13.862153,0.314254
-13.859011,0.312651
-13.855885,0.311034
-13.852775,0.309404
-13.849681,0.307762
-13.846603,0.306106
-13.843542,0.304438
-13.840498,0.302757
-13.837470,0.301064
-13.834459,0.299359
-13.831466,0.297642
-13.828489,0.295914
-13.825530,0.294173
-13.822588,0.292421
-13.819664,0.290658
-13.816757,0.288884
-13.813869,0.287099
-13.810998,0.285303
-13.808145,0.283496
-13.805309,0.281679
-13.802492,0.279851
-13.799694,0.278014
-13.796914,0.276166
-13.794152,0.274309
-13.791409,0.272442
-13.788685,0.270566
-13.785979,0.268680
-13.783293,0.266785
-13.780625,0.264881
-13.777977,0.262969
-13.775348,0.261047
-13.772738,0.259118
-13.770146,0.257180
-13.767574,0.255233
-13.765022,0.253279
-13.762489,0.251317
-13.759976,0.249347
-13.757483,0.247370
-13.755009,0.245386
-13.752555,0.243394
-13.750121,0.241395
-13.747707,0.239390
-13.745314,0.237378
-13.742940,0.235359
-13.740586,0.233334
-13.738253,0.231302
-13.735940,0.229265
-13.733647,0.227222
-13.731375,0.225173
-13.729123,0.223118
-13.726892,0.221058
-13.724681,0.218993
-13.722491,0.216923
-13.720322,0.214848
-13.718173,0.212768
-13.716045,0.210683
-13.713939,0.208594
-13.711853,0.206501
-13.709788,0.204404
-13.707745,0.202302
-13.705722,0.200197
-13.703720,0.198088
-13.701739,0.195976
-13.699780,0.193860
-13.697841,0.191741
-13.695923,0.189619
-13.694027,0.187494
-13.692152,0.185366
-13.690298,0.183236
-13.688466,0.181103
-13.686655,0.178968
-13.684865,0.176831
-13.683097,0.174692
-13.681350,0.172551
-13.679625,0.170408
-13.677920,0.168264
-13.676238,0.166118
-13.674577,0.163971
-13.672937,0.161823
-13.671319,0.159674
-13.669723,0.157524
-13.668147,0.155373
-13.666594,0.153222
-13.665061,0.151071
-13.663550,0.148919
-13.662061,0.146767
-13.660593,0.144615
-13.659147,0.142464
-13.657722,0.140312
-13.656320,0.138162
-13.654938,0.136011
-13.653578,0.133862
-13.652239,0.131713
-13.650922,0.129565
-13.649626,0.127419
-13.648352,0.125274
-13.647099,0.123130
-13.645867,0.120987
-13.644657,0.118847
-13.643469,0.116708
-13.642302,0.114571
-13.641156,0.112436
-13.640032,0.110304
-13.638928,0.108174
-13.637847,0.106046
-13.636786,0.103921
-13.635747,0.101798
-13.634729,0.099678
-13.633733,0.097562
-13.632757,0.095448
-13.631803,0.093338
-13.630869,0.091231
-13.629956,0.089127
-13.629065,0.087027
-13.628194,0.084931
-13.627344,0.082839
-13.626515,0.080750
-13.625708,0.078666
-13.624921,0.076586
-13.624155,0.074510
-13.623410,0.072438
-13.622685,0.070371
-13.621982,0.068309
-13.621299,0.066251
-13.620636,0.064199
-13.619994,0.062151
-13.619372,0.060109
-13.618772,0.058071
-13.618191,0.056039
-13.617630,0.054013
-13.617090,0.051992
-13.616570,0.049976
-13.616071,0.047967
-13.615591,0.045963
-13.615131,0.043965
-13.614692,0.041974
-13.614272,0.039988
-13.613873,0.038009
-13.613492,0.036036
-13.613132,0.034069
-13.612791,0.032110
-13.612470,0.030157
-13.612168,0.028210
-13.611886,0.026271
